Country,Weight,LanguageLearningTime,MathLearningTime,ScienceLearningTime,LanguageClassTime,MathClassTime,ScienceClassTime,ICTResources,LanguageScore,MathScore,ScienceScore,ICTResourcesClass
Albania,22037.7194,176.163265973,170.987173641,148.288434238,44.8206253411,44.9533831663,44.8887839592,-1.45521077081,395.005118853,392.237435343,396.986716218,D
Argentina,165122.5369,239.903187704,251.379921053,210.19138456,99.4315142999,100.900333454,90.1636427347,-0.685504883858,408.50839214,392.919313429,415.52032482,C
Australia,125247.7028,231.559339432,235.480548343,226.411395028,55.5045141427,55.4852217489,55.482604445,0.566058272879,523.578671413,514.943587267,531.946393589,A
Austria,48921.2381,144.442649059,155.195948236,199.804354351,49.8751171856,49.8751171856,49.8751171856,0.109605932663,496.496315521,513.6779774,513.483786206,B
Belgium,56470.6722,221.288810578,221.511992126,191.018106321,51.2251539021,51.2560294492,51.3828469285,0.338368108907,533.106961669,535.398266549,526.982716852,A
Brazil,1042429.9517,208.342909494,215.949399315,159.419123078,51.7538249433,52.4925049021,50.7225112525,-1.11032693388,423.830157547,403.396895579,417.532451417,C
Bulgaria,31138.5453,140.399811474,133.766751933,256.556509196,42.1883675825,42.2197404675,42.9083194134,-0.304093354033,453.820026079,450.575383527,459.945200672,B
Canada,206489.4396,316.146720834,314.126251942,306.465993581,72.5190998136,72.4889300097,72.517599116,0.333677309612,532.753331227,524.964239579,533.520026643,A
Chile,112146.117,373.658080694,397.304292488,295.813668497,63.8728003262,63.8728003262,63.8728003262,-0.698794455442,450.186284163,430.688310245,452.340048551,C
China-Shanghai,50172.3842,246.427827366,265.673868632,258.849614852,40.8819476771,41.0975630195,40.8529701983,-0.562262319398,572.081529955,616.529707779,583.317676904,C
Chinese Taipei,176798.7242,255.528796211,245.484314079,191.397967633,48.0340696367,48.0306683565,48.0035268139,-0.199114550364,529.649084957,567.503747726,529.036825877,B
Colombia,257783.6023,231.578361667,265.275151737,205.912470069,72.2475989684,74.8937613345,69.5470676298,-1.49451943606,417.853603154,388.806670098,412.626209611,D
Connecticut (USA),23041.3879,231.059496702,231.963457453,253.059036209,56.773318208,56.9504193929,58.5953666229,0.358116285608,534.36433764,514.71512478,529.716185951,A
Costa Rica,21643.8706,188.130425387,206.178283495,203.267190851,39.9162452995,39.9282352483,39.914531484,-1.09427050867,443.022619028,411.123098038,434.215950964,C
Croatia,29727.6385,164.499277987,147.412712954,182.879585289,45.0,45.0,45.0,-0.294564298977,485.260742467,472.430783428,492.737617791,B
Czech Republic,47723.2058,178.972905429,182.346010722,217.007214823,44.9049439277,44.9191283646,44.7884678883,0.0506288270349,501.035745112,508.626500996,516.43051859,B
Denmark,38194.7781,313.563651477,223.159149889,176.582722409,51.7475741298,51.1226351934,52.7101151322,0.853889075481,506.302905815,508.524850573,509.340191524,A
Estonia,7491.6064,198.195392313,222.684179657,195.764450132,45.0,45.0,45.0,0.217861279925,518.137451678,522.360287368,542.625542599,A
Finland,35469.1142,151.404063418,174.518448014,187.717135315,49.1262199551,49.1262199551,49.1851673251,0.174866429706,531.072906036,525.148340987,552.462780272,B
Florida (USA),107556.8325,247.50623423,250.059940889,237.185522155,64.8204656733,65.2988836548,65.1425027471,-0.00622146352255,498.647922785,472.381176172,490.684408138,B
France,343825.0299,215.391313693,208.902497695,172.900341707,59.0387115557,58.3018990931,66.1303448839,0.0420881834438,522.595189614,510.040467145,515.735478759,B
Germany,362442.577,189.741514921,195.356581844,254.207608041,49.454569809,49.5938111921,49.1843769638,0.275875187564,527.810304603,532.940871834,544.335495774,A
Greece,20031.7989,172.074449759,212.268023293,238.95934135,43.9731977391,44.0925797483,43.9640310936,-0.368236222409,529.776856938,498.630926908,510.933268919,B
Hong Kong-China,38606.9349,278.439049677,267.081564732,236.329956984,42.292503086,42.2226713056,42.6202213323,-0.0758381077541,551.858510815,571.354705015,564.161738757,B
Hungary,53788.6672,166.572249489,152.052465317,193.307038526,44.6994811613,44.7109176001,44.6907058835,-0.283942261131,493.01967068,482.785790742,498.984442307,B
Iceland,2319.1299,235.808932738,242.425982779,141.43017047,44.8696733202,45.3760813484,45.4627854179,0.663191959191,496.745739741,504.777221273,490.407962027,A
Indonesia,1419663.6495,178.693943507,208.316232034,198.087283519,55.4577896024,56.5770456055,55.9138931752,-2.42494393059,400.603084835,377.890876796,384.206642079,E
Ireland,32393.861,180.930677646,188.984312426,145.391982728,39.5950160124,39.6863402915,39.2919771249,0.0581006444091,529.250124277,507.609768819,525.967234502,B
Israel,49540.6573,185.493220838,252.991095601,190.433737424,47.1396615987,49.94645893,48.2516501149,0.06461812716,509.26525074,485.386664149,489.658051337,B
Italy,304999.8783,277.183600304,232.582794509,136.137532032,57.1297112547,57.1297112547,57.1297112547,-0.076689226256,497.868555485,491.901766401,500.097811581,B
Japan,706099.0359,204.899539101,234.656012599,165.406969829,50.7675391072,50.7709341386,50.7426998696,-0.7476509558,544.812315098,541.725908571,552.20872401,C
Jordan,59858.4574,264.166753409,226.719801451,276.863124672,45.9648962287,46.2064625558,46.3380221021,-0.761043657617,416.497137039,396.942055067,422.346441947,C
Kazakhstan,115937.3456,105.982877678,182.537520291,208.982157302,46.6037466964,47.2108551345,46.8465044502,-1.32853018713,393.921011483,433.634415801,426.543533155,D
Korea,379412.6306,203.763944088,213.506754506,199.495065178,49.5834430792,49.6933034171,49.5703802566,-0.377604318959,538.095710303,557.133710617,539.944519912,B
Latvia,8888.6152,156.548937432,222.782217471,231.443225149,40.4468346205,40.5642201836,40.4073393232,-0.235152675751,493.877095624,494.567223084,505.336728387,B
Liechtenstein,201.0367,192.825705456,211.947510081,164.085053127,45.2097820945,45.9546814089,45.7953816393,0.386150359611,519.132506375,540.300757867,527.949040319,A
Lithuania,20541.6242,202.984451979,170.955626016,320.842156191,45.0,45.0,45.0,-0.295086700642,481.31344001,482.723832811,499.273765582,B
Luxembourg,3232.1189,189.929551633,207.278823158,156.236202325,51.3912436513,51.3912436513,51.3912436513,0.254020511127,497.165382142,497.64831777,500.356681008,A
Macao-China,2834.6676,263.753067026,274.036591027,189.0632193,40.9862124575,41.0078784546,40.9677529387,-0.077632355201,510.864898881,540.618462063,522.642817529,B
Malaysia,161629.183,198.141432596,190.803022988,191.072487898,44.6744195416,44.4833538935,44.9343759778,-1.11023342407,400.304509806,418.763898211,417.400674864,C
Massachusetts (USA),35565.0493,286.262866893,290.781651086,286.600880424,61.8461388496,61.5984843834,61.3725265664,0.279882044758,534.408845331,518.260884257,534.399173362,A
Mexico,733626.367,229.809209906,252.903297804,252.097077216,56.0916312544,58.2823559375,58.8583085251,-1.56386746525,431.150765776,420.884428719,421.591377351,D
Montenegro,4786.365,149.83264774,142.415822759,104.890010373,45.0,45.0,45.0,-0.484572306124,429.006689444,414.436045615,416.552856982,C
Netherlands,115222.7393,168.164640909,168.548202757,164.03989885,53.8921723657,53.8921723657,53.8921723657,0.530142610001,524.40326288,534.235701562,534.545997808,A
New Zealand,31746.7866,242.516752946,240.903678632,248.094964203,56.0365583268,56.0607500792,56.0690292573,0.115032815384,522.894495452,511.047065981,529.127545426,B
Norway,34484.7254,216.882110025,195.701926746,141.769858425,52.0422260605,52.1720163995,51.134373806,0.69854440169,517.45130078,499.505771587,505.987430613,A
Perm(Russian Federation),15153.9983,141.41249841,219.342237091,258.349114471,44.182318471,44.182318471,44.182318471,-0.4615992514,487.079872649,487.317947108,484.459200499,C
Peru,142141.2134,255.532608818,288.490878121,206.542529118,51.2692260864,52.6162125017,50.5851677794,-1.60471595412,409.919993043,388.168721271,394.242060458,D
Poland,248485.1628,219.721166617,198.092070641,169.310219254,45.0,45.0,45.0,-0.0714604217769,520.685422967,517.75997418,527.642246751,B
Portugal,38904.3021,249.325946114,297.992654067,240.871175003,81.0695670852,81.4138430387,76.3615525544,-0.00886190108523,497.035656679,499.912065829,501.104712102,B
Qatar,3410.8622,225.97001849,256.670311102,261.776935873,51.8126208382,51.9466316171,51.8900771776,0.379140436691,407.532891396,389.919589387,400.699791344,A
Romania,76590.6979,180.597894323,168.807292974,163.955289533,49.7856457971,50.0936915213,49.6545100459,-0.689294343824,449.436775892,451.294529949,447.722241419,C
Russian Federation,688408.689,134.650763266,221.993326746,279.516164807,44.1959115198,44.1953439383,44.1953439383,-0.423110497568,479.991421627,486.130562283,489.800479443,B
Serbia,39823.0686,145.911518305,154.868066307,150.502548201,44.2158192877,44.3979444668,44.2287735355,-0.464789630677,451.187932601,454.264854128,448.885495744,C
Singapore,33956.7972,223.537611256,287.707156728,302.17982051,38.7331224218,38.7511923386,38.729754186,0.215596601555,543.942627854,573.445202827,552.648799269,A
Slovak Republic,28274.0285,175.150144133,174.062012953,161.595006456,45.0,45.0,45.0,-0.150726035839,477.67361452,493.781408426,484.750163249,B
Slovenia,9413.1822,168.776411711,159.774314684,185.118447033,45.0,45.0,45.0,0.263016915045,488.130014696,504.645663977,518.139973033,A
Spain,201800.7063,203.194047875,210.438796035,184.664716102,55.0973651399,55.2419299823,55.2170305511,-0.0165042254661,495.504180401,491.978635435,504.424321408,B
Sweden,57690.4336,177.892366689,181.018975267,188.591617668,61.1184206267,58.5442833749,64.6126851576,0.568044326365,491.445248657,484.254249717,491.320884142,A
Switzerland,46305.7765,206.443891675,207.212927689,161.914963344,46.4571538218,46.6455399706,47.7318489023,0.240276615359,515.938815188,539.332835937,523.387397038,A
Thailand,435393.8334,138.653395622,207.412242983,262.914241163,53.4553430563,53.4553430563,53.4553430563,-1.4645596595,444.327350392,429.036166358,446.682342072,D
Tunisia,49297.765,299.405497902,273.20187248,167.477488888,72.1117242131,71.3245572167,67.4339098801,-1.48829527367,417.265472767,398.265426254,409.53443325,D
Turkey,315007.5886,194.11521134,175.466391166,168.040770078,42.2638649922,42.4120049805,42.3060785736,-1.31058830814,487.86833511,465.205814373,477.486410534,D
United Arab Emirates,20374.9099,271.025783486,309.856904673,305.512690959,47.4679897357,48.7953817798,49.355532409,0.264394595384,452.390949267,441.929615807,457.036452798,A
United Kingdom,410307.4827,227.838975506,224.109644707,293.962919568,58.1395729043,57.9164909505,58.6109557736,0.359039638121,507.131077342,499.644322826,520.793430692,A
United States of America,2137447.5065,256.689138522,253.815842032,254.279658349,64.3072369863,64.5293456134,64.5777609831,0.0316454916798,504.277283198,486.724714113,503.218591622,B
Uruguay,17762.5147,136.89323139,154.902043037,152.530907068,43.2716494979,43.304360784,43.1858545063,-0.522081793576,428.368556685,423.436955821,432.169077777,C
Vietnam,442143.2221,190.40230021,223.165960658,237.347986463,49.0507400717,49.7266784183,45.7741532567,-2.27683980815,511.996456198,516.319708803,533.055922743,E
